,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
74,435fdf8c-06a6-4773-9dea-d1e98c2c6d60,Karan Kalasua,https://play-lh.googleusercontent.com/a/ACg8ocLWZ91_x6HogBeoZnZoVxZ-AXEC5h-x4TstWdGYQpk9=mo,Mujy match me daal ke har bar bahar kar dete he mujy ni khelna ye kya tarika he bgmi walo 🥺🥺🥺,5,0,3.0.0,2024-02-11 23:02:14,Thank you so much for your encouraging star ratings!,2024-02-12 09:47:48,3.0.0
75,de85ec87-0844-4ab4-a78a-b999b8bcfafb,Sat Paul,https://play-lh.googleusercontent.com/a/ACg8ocLMHkp5Y3nC1azQWD8UMr4hClPGL8GIB2G8cDNd6l9q=mo,I love that game because this game is strategy game 😶‍🌫️😵‍💫😵,5,0,3.0.0,2024-02-11 22:57:08,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 09:48:02,3.0.0
76,ce82c50d-e344-43d8-a6da-aeb59591e6f8,Manoranjan Bal,https://play-lh.googleusercontent.com/a-/ALV-UjVfvuT26qRIyMy3oS_auc6LlOwHr-2SjOq9n7s2VXJWsf0,Unbelievable experience 👍👍👍👍👍,5,0,,2024-02-11 22:52:28,Thank you so much for your encouraging star ratings!,2024-02-12 09:47:58,
77,7c6c6b69-69e7-48d4-a862-680369f9b367,Ansh Rawat,https://play-lh.googleusercontent.com/a-/ALV-UjXD8CX-dzW2ibgPEqrv4EdMBcakwo_QEZjIPtMXUyTq8Q,Please give better outfit in royalpass 👑,5,0,3.0.0,2024-02-11 22:50:54,"Thanks for the 5 star rating. If you have any feedback or suggestions, please write to us at battlegroundsindia_support@krafton.com. We would love to hear from you!",2024-02-12 09:48:15,3.0.0
78,f419c675-a121-4edb-9144-7adaea4225a4,Ansari Al Ahad,https://play-lh.googleusercontent.com/a/ACg8ocJQdT2J60eqdqMkDauStUsp3RVdtyBLr_fvyhjIHkcw=mo,Bhai yaar next Level game hai yaar Jitna bolo utna kam hai yrr,5,0,,2024-02-11 22:50:36,"Thanks for the 5 star rating. If you have any feedback or suggestions, please write to us at battlegroundsindia_support@krafton.com. We would love to hear from you!",2024-02-12 09:49:22,
79,23c7a70c-9faa-4eff-88bd-32f4a59bf594,Wings Embroidery,https://play-lh.googleusercontent.com/a-/ALV-UjX6wCzTmhs5WguoF1jovDfCKSNq1boPEbRXp2YOcqRctg,are ye to jaanu hai❤️,5,0,,2024-02-11 22:49:40,"Thanks for the 5 star rating. If you have any feedback or suggestions, please write to us at battlegroundsindia_support@krafton.com. We would love to hear from you!",2024-02-12 09:49:27,
80,22bf5f88-8917-475d-82e5-fc2e5e134268,SKvenky,https://play-lh.googleusercontent.com/a-/ALV-UjU2MLXg3MSLnfmaA-H8IrkC7aqmDHnqjqrYNMTRLjJrHXw,🤯🤯🤯,5,0,3.0.0,2024-02-11 22:41:32,"Thank you so much for your encouraging star ratings!
",2024-02-12 09:49:30,3.0.0
81,2a9c40dd-0745-4470-8ea8-378aaa83437a,Kalu Chib,https://play-lh.googleusercontent.com/a/ACg8ocJmmouQnl7i5tEbnd4frJrxt_ed_FSScg5o1lwBdS2u=mo,"Dome bro,,,,,।।।।।",5,0,3.0.0,2024-02-11 22:36:17,"Thanks for the 5 star rating. If you have any feedback or suggestions, please write to us at battlegroundsindia_support@krafton.com. We would love to hear from you!",2024-02-12 09:50:04,3.0.0
82,f630fcc3-3a61-40f0-9d5a-128a99845bf1,Anurag Singh,https://play-lh.googleusercontent.com/a/ACg8ocLsyFRbZftQ6WN-BT9ismH6ioMkCYFBD5dy01NpdH8X=mo,Bgmi deserve the 5 star rating for their best developer and all of company I am free fire player but I play love bgmi best graphics and other very good game,5,0,,2024-02-11 22:35:35,Thank you so much for your encouraging star ratings!,2024-02-12 09:48:41,
83,53332cb1-1b15-48f9-9b0c-0f91493c82b1,Nithin Lal,https://play-lh.googleusercontent.com/a/ACg8ocJWz8MVKEGxGC_qMcAYgW_oyOGcSyzeOSW5BY_-tF7l=mo,My best game for ever,5,0,,2024-02-11 22:34:29,Thank you so much for your encouraging star ratings!,2024-02-12 09:48:45,
84,82667924-487c-4521-a1dd-1584424ed85a,Gopal Goswami,https://play-lh.googleusercontent.com/a-/ALV-UjW9Sx742cQsjo3JtDPhJjZRt6KCOdEOI79PI7dAIlL1AyY,Vist,5,0,3.0.0,2024-02-11 22:27:57,Thank you so much for your encouraging star ratings!,2024-02-12 09:48:49,3.0.0
85,4ea839ea-ca8d-4be0-87d5-a1c28a88643f,Pramod Singh,https://play-lh.googleusercontent.com/a/ACg8ocIOPK7TI1pqgZYuqXTH4SqDQd51jRvQCogocI91Gzco=mo,Superb,5,0,,2024-02-11 22:25:32,Thank you so much for your encouraging star ratings!,2024-02-12 09:48:57,
86,15feba1b-b940-4ed2-b1f1-77b96b5a919d,Mukesh Saini,https://play-lh.googleusercontent.com/a/ACg8ocIEv8xaxS8HlpQK50w7fIg-tGN_XvJQMunlSzTBvZhL=mo,Love you 🌹,5,0,,2024-02-11 22:24:09,Thank you so much for your encouraging star ratings!,2024-02-12 09:49:04,
87,358179ae-37fa-4113-b7f7-86e13322a1ba,karan bhise,https://play-lh.googleusercontent.com/a-/ALV-UjXruKG9VeWE8xWpcgAfx71t3F_yj3ND6Yn1qL_ugFTITQ,✌️🤙😌,5,0,,2024-02-11 22:22:20,Thank you so much for your encouraging star ratings!,2024-02-12 09:49:09,
88,2c40e153-336c-423f-8062-d51da0146b83,Saurabh Negi,https://play-lh.googleusercontent.com/a-/ALV-UjXRp5dgFKlHQ5Brd1NWb3Mq8rvCXXGC-t-IkiWNOmnWb2c,soul❤👑,5,0,2.5.0,2024-02-11 22:22:00,Thank you so much for your encouraging star ratings!,2024-02-12 09:49:16,2.5.0
89,07494e82-4f84-4513-9405-c49719dbbe48,Mahi Saudagar,https://play-lh.googleusercontent.com/a/ACg8ocLiCvNUTZ9sFCk5D0oM0TF58k8GyV4NuQb4Ksn7mY6N=mo,wath the nice game 🎮🎮🎮 i love it ❤️❤️❤️❤️,5,0,2.9.0,2024-02-11 22:20:36,Thank you so much for your encouraging star ratings!,2024-02-12 09:49:19,2.9.0
90,c9c3fa16-65ae-4d24-b93d-31834d62a7b9,Chandra bhawan,https://play-lh.googleusercontent.com/a/ACg8ocJ_NB0n0lj7JTN4spWjNRdbRlN_sbCBsiXaxVe48Jsy=mo,Game is good but padhai likhai me dhayan lagao and Desh ko aage lekar jao 🇮🇳,5,0,,2024-02-11 22:20:20,Thank you so much for your encouraging star ratings!,2024-02-12 09:49:28,
91,d6fc1da0-a577-49b2-b7a5-bf3f22642ed8,Pranab Sinha,https://play-lh.googleusercontent.com/a/ACg8ocIFNMwOs5wOuFIDscKjTZ65E7zk2RZDi5hPJoSdFNi5=mo,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,5,0,,2024-02-11 22:18:27,Thank you so much for your encouraging star ratings!,2024-02-12 09:49:35,
92,1907118e-881e-4cec-a7af-ccedc5e14522,Luckeyboy147,https://play-lh.googleusercontent.com/a-/ALV-UjUyzpOErUoKxW8iiGZkCpR_c6tEE_VqNszfvaS1C1i2fA,I love this game,5,0,3.0.0,2024-02-11 22:13:31,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 09:51:32,3.0.0
93,4f0e934d-6e03-4c77-b848-8f9014058769,GAYATRI Baroli,https://play-lh.googleusercontent.com/a/ACg8ocJ-be72rbEGqzfeSsjXVPJwLFCQA-9H8fME6MVzX25B=mo,Nive game,5,0,,2024-02-11 22:12:09,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 09:52:03,
94,831b814c-e863-4685-877b-e67c87eff3a6,bharti srivastava,https://play-lh.googleusercontent.com/a-/ALV-UjUZljO71NbXGOiaRE_1O1hcrnqIThoSLCnsE9LFGQv77DLH,No words to say Legendary l❤️❤️🥳🤗,5,0,3.0.0,2024-02-11 22:11:25,"Thanks for the 5 star rating. If you have any feedback or suggestions, please write to us at battlegroundsindia_support@krafton.com. We would love to hear from you!",2024-02-12 09:52:28,3.0.0
95,a9cc1868-ee4d-4427-9772-22b872482a5b,Harshadip sinh Parakram sinh,https://play-lh.googleusercontent.com/a-/ALV-UjXNbp-ZM5v1HWBhifWY9sx2eHHCTlZblMyi_dnn7om5RA,Last photo edit karlo Spiderman vale modka hai 😁,5,0,3.0.0,2024-02-11 22:08:57,"Thanks for the 5 star rating. If you have any feedback or suggestions, please write to us at battlegroundsindia_support@krafton.com. We would love to hear from you!",2024-02-12 09:52:35,3.0.0
96,5c24c212-a5ff-4a81-ae50-a8cf2793d5c3,BHABANI Jena,https://play-lh.googleusercontent.com/a/ACg8ocKpLNuCRuhN4c8l0U5nH4vsveru3suzbUqph8rflBHu=mo,EMOTION,5,0,,2024-02-11 22:08:34,"Thank you so much for your encouraging star ratings!
",2024-02-12 09:52:43,
97,1ea114b0-8c60-48cc-a6c8-67f1c1dfd5f6,Utkarsh Sandal,https://play-lh.googleusercontent.com/a-/ALV-UjWYtRS3SoZphAybjrlead2vErvHVjIbVReDCbsxiX04Hw,Good,5,0,,2024-02-11 22:08:29,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 09:52:46,
98,f3487b37-1462-4f02-8681-047eea5b1721,Gulshan Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjWG6cW5oIHWCLVhY9lsQQxVYVvO85h1e-ZZT1ZYBQzLScQ,🤞🤞,5,0,2.9.0,2024-02-11 22:04:29,"We're happy that you like our game, Do share with your friends and keep playing!",2024-02-12 09:53:05,2.9.0
99,29957b5f-f722-4e89-9d08-70bff778fbbb,Jwalamukhi Kale,https://play-lh.googleusercontent.com/a/ACg8ocKlAdEn14GCw5iRGygp7TkKRgUE8q7H-frMM8xkR1pi=mo,This game is worlds Best Game 💖🌎✨️,5,0,3.0.0,2024-02-11 22:03:36,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 09:53:51,3.0.0
100,f83bd248-2205-4f48-8752-51cc18ff8b3e,Umesh Raj,https://play-lh.googleusercontent.com/a/ACg8ocJXWX0sHKang2U9MmUa-G80aw4sN3MQOB1IPYsqm--N=mo,Love you 😘🤟😘,5,0,3.0.0,2024-02-11 22:02:40,"We're happy that you like our game, Do share with your friends and keep playing!",2024-02-12 09:55:01,3.0.0
101,93e584b7-0f94-4e45-bfab-5899d2a4b63e,Rajananmol Chouhan,https://play-lh.googleusercontent.com/a/ACg8ocKz-CbApftRITtiLgfjqTOKXWkTP9Pd5lq-t7mNlx-F=mo,Good game,5,0,,2024-02-11 22:02:35,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 09:55:07,
102,8a0a44e9-900e-445a-9f4a-3bf005e0bbbb,Rahul Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjWzGvbabNPcbdXT8R3cZNQ9ByHR53-oNTBG7OljpbDArg,Very nice game,5,0,3.0.0,2024-02-11 22:02:13,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 09:55:54,3.0.0
103,48ec3d6c-5ce5-4d1e-be50-172f5157fb8d,HIMESH RAJPUT,https://play-lh.googleusercontent.com/a/ACg8ocIQyYCP22EdBppjgDwTAK-6TEFgnlDqSy4f4dvx0pA=mo,Himesh rajput 302 Happy Birthday Bhai 🎉🎉 good night sweet dreams take your favour by tomorrow evening and tomorrow evening and the day to AA to do 😁 for a while to get the day 😔 of the day 😌 and tomorrow 😊 pm 🤠 and tomorrow ☀️ am in office today at night 🌉 and tomorrow ☀️ pm 🤠 and the day of the week for the day 😔 to do 😁 the tzh nkxjbdicilmsbjxbxj y is a good news for the exam today evening everyone eyeie eyut exam eyeie the the day to AA w ieye a eittw you too have r a eittw and I c,5,0,3.0.0,2024-02-11 21:59:49,"We're happy that you like our game, Do share with your friends and keep playing!",2024-02-12 09:56:01,3.0.0
104,ce9ffa83-7be0-4294-b858-fcde4972d07a,Famous Dj,https://play-lh.googleusercontent.com/a-/ALV-UjUQLdpH420RvdlGd86_qZ6utviOthahVr__OQkRl8OenJif,best game,5,0,2.5.0,2024-02-11 21:59:36,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 09:56:08,2.5.0
105,3de04b92-032e-4361-adab-1dbad7866282,Ff Ff,https://play-lh.googleusercontent.com/a/ACg8ocJ1ypPT7MqCoVHUBgyr7Etn5y2ZwBjl5Kg_cJ-QlrYb=mo,Nice game,5,0,,2024-02-11 21:56:04,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 09:56:17,
106,98ed1704-b9b0-4007-a28e-0d068ffc472e,ABHISHEK Maurya,https://play-lh.googleusercontent.com/a-/ALV-UjXPPtRUDoe-siTrTOyTxd4B4ZTzIkMCg-D-i-Qgo0lfeSc,Wonderful 😘,5,0,1.6.0,2024-02-11 21:54:38,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 09:56:26,1.6.0
107,2e9a5d29-e041-4ddc-ba80-fcc98b0c7124,Swapna Dey,https://play-lh.googleusercontent.com/a/ACg8ocIeyRTTRIxH5gRqaeNr5v42pEVjpLcCCbZB5ZHLd8gV=mo,Butiful graffic or butiful game,5,0,3.0.0,2024-02-11 21:53:09,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 09:56:44,3.0.0
108,3e1e3c30-7c20-467d-9b1b-4bb33f86a6fb,Sumit Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjXWmV3elsOeCK40yxCvbQ_LdZ5AmHkIFkJFXnJgCmKGaA,I love pubg 😊😊😊,5,0,3.0.0,2024-02-11 21:50:52,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 09:58:55,3.0.0
109,a2135c62-6630-4d9d-b367-1b2c1ca13c25,Rezaul Laskar,https://play-lh.googleusercontent.com/a-/ALV-UjUZOeOTaq_fbZ2sxkNpFLTi959gAS_sibKT2a-FJZCXwOo,😱nise,5,0,3.0.0,2024-02-11 21:50:18,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 09:59:13,3.0.0
110,8031f50c-7d29-40be-a0e7-b7a9474bdc6e,Bishal Yadav,https://play-lh.googleusercontent.com/a-/ALV-UjUZbazlY1F0eOwAY5CUxGZ-9hM3nHi7z1UbcWaqSRkR4rY,bgmi my best game i love you bgmi 😘,5,0,,2024-02-11 21:49:14,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 10:05:08,
111,1206e963-05b7-4304-b5d4-86341a9f135d,Binoy junior Marak,https://play-lh.googleusercontent.com/a-/ALV-UjWGw6qNPYeZ-DwSYGp5m748OE-b2H8hyA5SDLE76hH9XA,Very good,5,0,3.0.0,2024-02-11 21:49:14,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 10:05:17,3.0.0
112,483cc64c-7d63-4060-8ae6-33e7aaad0bb0,Suraj Raj,https://play-lh.googleusercontent.com/a/ACg8ocJ2ZcXLoLxcg87fArT_SI_ejjUPQT9svyP5lc3G-6Jl=mo,I love you BGMI🥰🥰🥰🥰🥰🥰,5,0,,2024-02-11 21:48:27,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 10:09:32,
113,d7e9ad26-93c2-4f78-8d6a-a6b9e6741bc2,Vikash Yadav,https://play-lh.googleusercontent.com/a/ACg8ocJQQcPuQW3UJvUx_RlqciQ8QJqV0yn2Ca4b62QUvam1=mo,Use it remain a humilit,5,0,3.0.0,2024-02-11 21:46:02,Thank you very much for your 5-star review!!!,2024-02-12 10:09:38,3.0.0
114,a901db1d-7d5e-4835-b715-7ff239ddef71,jiby p biju,https://play-lh.googleusercontent.com/a-/ALV-UjXD2yybly4GrkWJWfP-0DWsLonJXxFyoReN3MKDa4hoM-M,i love you pubg,5,0,3.0.0,2024-02-11 21:45:56,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2023-12-12 23:08:32,3.0.0
115,b0c7ec92-16c6-44a0-972c-50e5d649d96d,Reshma Lama,https://play-lh.googleusercontent.com/a/ACg8ocKxkf258CfXiAfNVsB2fI1U4UqM-SsoTGXudFl50jQo=mo,Fantastic and interesting game but time has too much issues and graphics are sooo smooth,5,0,,2024-02-11 21:41:52,"We're happy that you like our game, Do share with your friends and keep playing!
",2024-02-12 10:17:04,
116,2b2075aa-13e5-4ae4-9c62-da23aaa8b11e,Krrish raj Raj,https://play-lh.googleusercontent.com/a/ACg8ocIK8aMzBhhQba8gVJkkcdNBg55kVjt5_Ndv5mQtDB2z=mo,Game is very good 👍,5,0,3.0.0,2024-02-11 21:41:06,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 10:17:12,3.0.0
117,608e55fd-6afc-44c5-b690-19c15838d2aa,uday kumar,https://play-lh.googleusercontent.com/a-/ALV-UjUHRUIb2BHQSY5G-yxgCU3ABrvbksNegkqMx71jWBS2neTt,it would be better if the game time is extended .. 6 hours is a very less time🥲,5,1,3.0.0,2024-02-11 21:37:13,Thank you for your suggestions. We will recommend them to the related department.,2024-02-12 10:17:29,3.0.0
118,8cce4e69-e86d-4f5f-bcb9-2c844ed958d5,Surendra Kumawat,https://play-lh.googleusercontent.com/a/ACg8ocJi7DkU2aJq_55Vh68u2yAjMMCg8zL_RT5S-lFnIBOY=mo,🤙,5,0,3.0.0,2024-02-11 21:37:05,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2023-07-10 12:38:29,3.0.0
119,c5da03d2-6464-453b-a118-9e25c814127a,Raj Kharat,https://play-lh.googleusercontent.com/a/ACg8ocKf5PNVVBNK6fmZO5TktI6310O9rbxlH0NWQ231DChr=mo,Please Rp discount please please,5,0,3.0.0,2024-02-11 21:36:32,Thank you for your suggestions. We will recommend them to the related department.,2024-02-12 10:17:51,3.0.0
120,3d31d539-dd35-4905-bfdc-ccec4e9e9226,MUKESH Mukesh m sangma,https://play-lh.googleusercontent.com/a/ACg8ocL-s8Pkc9vmg54ssWS5u43e2t4lqzYsupmtqzEEZDSM=mo,This game is so good.I play this game everyday and.graphics are so good.and It is a multiple player game I love it,5,0,,2024-02-11 21:36:26,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 10:18:21,
121,3efc0480-32d6-4234-bd8f-3c765acec797,Vinay Dagar,https://play-lh.googleusercontent.com/a/ACg8ocJdbDz32bhsugpphkmgs_3x2FljCFka6ki8NhabWPsU=mo,It is best game in the world,5,0,2.9.0,2024-02-11 21:36:10,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 10:18:31,2.9.0
122,98a911fb-01ac-4ed4-a7b4-ecf1b14ddec2,Swapan Mondal,https://play-lh.googleusercontent.com/a/ACg8ocJFs9LxUqEU1ZLGKScMq53RtrGvxv-Jtf9HCsJrcNNF=mo,Nice game please 95% off bgmi in play store please 🙏🙏🙏,5,0,,2024-02-11 21:35:46,Thank you for your suggestions. We will recommend them to the related department.,2024-02-12 10:19:03,
123,1704ceef-339c-465f-a721-2ee32d04607c,Zahrul Khan,https://play-lh.googleusercontent.com/a/ACg8ocJOCN7WBnj_27taNT17fePAWF6lLHdWNmDqih13eTeq=mo,Wow 😲,5,0,2.9.0,2024-02-11 21:35:37,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 10:19:32,2.9.0
124,8232ea6f-bd69-40c1-a75e-c3eb0f2bdc44,Shreedhar Nagayyanavar,https://play-lh.googleusercontent.com/a-/ALV-UjWUHkyIaNERCMbxitaVZpdkVVdkJM-qzpYQV_LEHdH67w,❤️‍🔥🤍,5,0,2.8.0,2024-02-11 21:33:59,"We're happy that you like our game, Do share with your friends and keep playing!
",2024-02-12 10:20:06,2.8.0
125,d75247ec-b437-46e7-b5f8-4bcd8803b8fb,Shalini Nimesh,https://play-lh.googleusercontent.com/a/ACg8ocLAnUDrN0CZDgj1T48kOOMFRmN79i3Mcn0bOlosm_gE=mo,GodL,5,0,3.0.0,2024-02-11 21:33:32,"Thank you so much for your encouraging star ratings!
",2024-02-12 10:20:40,3.0.0
126,cc327985-62d7-4ba1-975e-d438b119f2f1,Prince Nagar,https://play-lh.googleusercontent.com/a-/ALV-UjXZEGN35YYiu3bi_Mp2Ka0V_k8zoEUzeTGZNoASMkTC3A,Ak dikkat ha koi gf nhi mili es ma,5,0,2.9.0,2024-02-11 21:33:32,"We're happy that you like our game, Do share with your friends and keep playing!
",2024-02-12 10:20:57,2.9.0
127,f88004c7-af0e-4189-910e-09e4c2cc162a,Vikas Kanojiya,https://play-lh.googleusercontent.com/a/ACg8ocLLVbs1DAIscLjjkvQv9CUHlt1yJpssexctnHH5Sgul=mo,Vikas Singh,5,0,3.0.0,2024-02-11 21:33:02,"Thank you so much for your encouraging star ratings!
",2024-02-12 10:21:55,3.0.0
128,76009e2e-ac59-4a04-8587-bf1704870018,HariPrasad Alagar,https://play-lh.googleusercontent.com/a/ACg8ocIPxYMhJaVkNtz5ti_aU86qiPovC_ZtHcX6m1hxp2oO=mo,Hari,5,0,,2024-02-11 21:30:27,"We're happy that you like our game, Do share with your friends and keep playing!
",2024-02-12 10:22:03,
129,b0a57449-dc85-408c-8d92-f12072933c42,Ansh Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjW_381VS6r6CKIK21QofQ42flisoBHJmvrXjd1TuZk14mE,This game BGMI is good,5,0,,2024-02-11 21:29:04,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 10:22:40,
130,cebf8b2e-748c-4ceb-a74c-8b95ee8e5f1b,Yashvaghela Yashvaghela,https://play-lh.googleusercontent.com/a/ACg8ocJNiTQrp3YuMlqETtAKRmygK0tK60nBbRGyxp1TEdYs=mo,Jay Shree ram,5,0,,2024-02-11 21:25:09,"Thank you so much for your encouraging star ratings!
",2024-02-12 10:23:46,
131,42875c1b-1632-4904-b7be-7dd12ea4d42e,vikram sk jatav,https://play-lh.googleusercontent.com/a/ACg8ocKwI4J31OdgK9RqCrvdsFJ7uR0EhcTqJKRJRhvXFypN=mo,My love,5,0,3.0.0,2024-02-11 21:23:23,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 10:24:33,3.0.0
132,f9f6582b-130c-44dc-bd54-8051ba997d88,Sumin Boro,https://play-lh.googleusercontent.com/a/ACg8ocKm4is0O_vsNjj_pFkBrnwc4ZSS0vnpxnELg7YlCnvA=mo,Plz give me some UC plz,5,0,,2024-02-11 21:22:00,"We're happy that you like our game, Do share with your friends and keep playing!
",2024-02-12 10:24:57,
133,4bcccffa-9304-4ed5-94a5-c23017a1795c,Sanju Modak,https://play-lh.googleusercontent.com/a/ACg8ocJtK0klYowPlYtmfrDhAGqtJwTyDIbmx2RZWQsR4ubV=mo,Indian best game,5,0,,2024-02-11 21:20:00,We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.,2024-02-12 10:25:42,
134,13de2bcf-7a68-49a6-bf07-a9c2575cd082,Umi Devi,https://play-lh.googleusercontent.com/a/ACg8ocLlP38xyYe4QCmLpeadFEZyJ_4gOPfhrbjgUwCdPKNw=mo,Nice game,5,0,,2024-02-11 21:19:03,"We're happy that you like our game, Do share with your friends and keep playing!
",2024-02-12 10:25:48,
135,81bac80b-e6ee-4b91-934e-b682a7df5c3c,Jai Yadav,https://play-lh.googleusercontent.com/a/ACg8ocKxGtFpQrSJjEO_q1Yz1igHJLBeRUoY5M6KxaWk1PlCrw=mo,Superb,5,0,3.0.0,2024-02-11 21:14:24,,,3.0.0
